county,precinct,office,district,candidate,party,votes
Orleans,Town of Albion 1 LD 3,President,,Joseph R. Biden,DEM,110
Orleans,Town of Albion 1 LD 3,President,,Donald J. Trump,REP,211
Orleans,Town of Albion 1 LD 3,President,,Donald J. Trump,CON,13
Orleans,Town of Albion 1 LD 3,President,,Joseph R. Biden,WOR,4
Orleans,Town of Albion 1 LD 3,President,,Howie Hawkins,GRE,0
Orleans,Town of Albion 1 LD 3,President,,Jo Jorgensen,LBT,6
Orleans,Town of Albion 1 LD 3,President,,Brock Pierce,IND,2
Orleans,Town of Albion 1 LD 3,President,,Blanks,,1
Orleans,Town of Albion 1 LD 3,President,,Voids,,5
Orleans,Town of Albion 1 LD 3,President,,Write-Ins,,0
Orleans,Town of Albion 2 LD 3,President,,Joseph R. Biden,DEM,220
Orleans,Town of Albion 2 LD 3,President,,Donald J. Trump,REP,247
Orleans,Town of Albion 2 LD 3,President,,Donald J. Trump,CON,27
Orleans,Town of Albion 2 LD 3,President,,Joseph R. Biden,WOR,15
Orleans,Town of Albion 2 LD 3,President,,Howie Hawkins,GRE,1
Orleans,Town of Albion 2 LD 3,President,,Jo Jorgensen,LBT,6
Orleans,Town of Albion 2 LD 3,President,,Brock Pierce,IND,0
Orleans,Town of Albion 2 LD 3,President,,Blanks,,1
Orleans,Town of Albion 2 LD 3,President,,Voids,,2
Orleans,Town of Albion 2 LD 3,President,,Write-Ins,,0
Orleans,Town of Albion 3 LD 3,President,,Joseph R. Biden,DEM,163
Orleans,Town of Albion 3 LD 3,President,,Donald J. Trump,REP,164
Orleans,Town of Albion 3 LD 3,President,,Donald J. Trump,CON,19
Orleans,Town of Albion 3 LD 3,President,,Joseph R. Biden,WOR,8
Orleans,Town of Albion 3 LD 3,President,,Howie Hawkins,GRE,1
Orleans,Town of Albion 3 LD 3,President,,Jo Jorgensen,LBT,6
Orleans,Town of Albion 3 LD 3,President,,Brock Pierce,IND,2
Orleans,Town of Albion 3 LD 3,President,,Blanks,,1
Orleans,Town of Albion 3 LD 3,President,,Voids,,1
Orleans,Town of Albion 3 LD 3,President,,Write-Ins,,0
Orleans,Town of Albion 4 LD 3,President,,Joseph R. Biden,DEM,149
Orleans,Town of Albion 4 LD 3,President,,Donald J. Trump,REP,119
Orleans,Town of Albion 4 LD 3,President,,Donald J. Trump,CON,16
Orleans,Town of Albion 4 LD 3,President,,Joseph R. Biden,WOR,5
Orleans,Town of Albion 4 LD 3,President,,Howie Hawkins,GRE,3
Orleans,Town of Albion 4 LD 3,President,,Jo Jorgensen,LBT,0
Orleans,Town of Albion 4 LD 3,President,,Brock Pierce,IND,0
Orleans,Town of Albion 4 LD 3,President,,Blanks,,4
Orleans,Town of Albion 4 LD 3,President,,Voids,,1
Orleans,Town of Albion 4 LD 3,President,,Write-Ins,,0
Orleans,Town of Albion 5 LD 3,President,,Joseph R. Biden,DEM,97
Orleans,Town of Albion 5 LD 3,President,,Donald J. Trump,REP,221
Orleans,Town of Albion 5 LD 3,President,,Donald J. Trump,CON,19
Orleans,Town of Albion 5 LD 3,President,,Joseph R. Biden,WOR,6
Orleans,Town of Albion 5 LD 3,President,,Howie Hawkins,GRE,0
Orleans,Town of Albion 5 LD 3,President,,Jo Jorgensen,LBT,6
Orleans,Town of Albion 5 LD 3,President,,Brock Pierce,IND,2
Orleans,Town of Albion 5 LD 3,President,,Blanks,,1
Orleans,Town of Albion 5 LD 3,President,,Voids,,0
Orleans,Town of Albion 5 LD 3,President,,Write-Ins,,1
Orleans,Town of Albion 6 LD 3,President,,Joseph R. Biden,DEM,150
Orleans,Town of Albion 6 LD 3,President,,Donald J. Trump,REP,364
Orleans,Town of Albion 6 LD 3,President,,Donald J. Trump,CON,26
Orleans,Town of Albion 6 LD 3,President,,Joseph R. Biden,WOR,6
Orleans,Town of Albion 6 LD 3,President,,Howie Hawkins,GRE,1
Orleans,Town of Albion 6 LD 3,President,,Jo Jorgensen,LBT,9
Orleans,Town of Albion 6 LD 3,President,,Brock Pierce,IND,2
Orleans,Town of Albion 6 LD 3,President,,Blanks,,3
Orleans,Town of Albion 6 LD 3,President,,Voids,,0
Orleans,Town of Albion 6 LD 3,President,,Write-Ins,,1
Orleans,Town of Barre 1 LD 1,President,,Joseph R. Biden,DEM,96
Orleans,Town of Barre 1 LD 1,President,,Donald J. Trump,REP,359
Orleans,Town of Barre 1 LD 1,President,,Donald J. Trump,CON,35
Orleans,Town of Barre 1 LD 1,President,,Joseph R. Biden,WOR,6
Orleans,Town of Barre 1 LD 1,President,,Howie Hawkins,GRE,2
Orleans,Town of Barre 1 LD 1,President,,Jo Jorgensen,LBT,8
Orleans,Town of Barre 1 LD 1,President,,Brock Pierce,IND,5
Orleans,Town of Barre 1 LD 1,President,,Blanks,,3
Orleans,Town of Barre 1 LD 1,President,,Voids,,0
Orleans,Town of Barre 1 LD 1,President,,Write-Ins,,0
Orleans,Town of Barre 2 LD 1,President,,Joseph R. Biden,DEM,109
Orleans,Town of Barre 2 LD 1,President,,Donald J. Trump,REP,321
Orleans,Town of Barre 2 LD 1,President,,Donald J. Trump,CON,31
Orleans,Town of Barre 2 LD 1,President,,Joseph R. Biden,WOR,6
Orleans,Town of Barre 2 LD 1,President,,Howie Hawkins,GRE,2
Orleans,Town of Barre 2 LD 1,President,,Jo Jorgensen,LBT,8
Orleans,Town of Barre 2 LD 1,President,,Brock Pierce,IND,2
Orleans,Town of Barre 2 LD 1,President,,Blanks,,5
Orleans,Town of Barre 2 LD 1,President,,Voids,,2
Orleans,Town of Barre 2 LD 1,President,,Write-Ins,,1
Orleans,Town of Carlton 1 LD 4,President,,Joseph R. Biden,DEM,162
Orleans,Town of Carlton 1 LD 4,President,,Donald J. Trump,REP,400
Orleans,Town of Carlton 1 LD 4,President,,Donald J. Trump,CON,45
Orleans,Town of Carlton 1 LD 4,President,,Joseph R. Biden,WOR,5
Orleans,Town of Carlton 1 LD 4,President,,Howie Hawkins,GRE,1
Orleans,Town of Carlton 1 LD 4,President,,Jo Jorgensen,LBT,12
Orleans,Town of Carlton 1 LD 4,President,,Brock Pierce,IND,0
Orleans,Town of Carlton 1 LD 4,President,,Blanks,,3
Orleans,Town of Carlton 1 LD 4,President,,Voids,,0
Orleans,Town of Carlton 1 LD 4,President,,Write-Ins,,0
Orleans,Town of Carlton 2 LD 4,President,,Joseph R. Biden,DEM,123
Orleans,Town of Carlton 2 LD 4,President,,Donald J. Trump,REP,294
Orleans,Town of Carlton 2 LD 4,President,,Donald J. Trump,CON,23
Orleans,Town of Carlton 2 LD 4,President,,Joseph R. Biden,WOR,10
