county,precinct,office,district,candidate,party,votes
Richmond,001/62,State Assembly,62,Public Counter,Republican,82
Richmond,001/62,State Assembly,62,Emergency,Republican,0
Richmond,001/62,State Assembly,62,Absentee/Military,Republican,4
Richmond,001/62,State Assembly,62,Affidavit,Republican,1
Richmond,001/62,State Assembly,62,Janine Materna,Republican,17
Richmond,001/62,State Assembly,62,Ronald Castorina Jr.,Republican,70
Richmond,002/62,State Assembly,62,Public Counter,Republican,83
Richmond,002/62,State Assembly,62,Emergency,Republican,0
Richmond,002/62,State Assembly,62,Absentee/Military,Republican,5
Richmond,002/62,State Assembly,62,Affidavit,Republican,0
Richmond,002/62,State Assembly,62,Janine Materna,Republican,35
Richmond,002/62,State Assembly,62,Ronald Castorina Jr.,Republican,53
Richmond,003/62,State Assembly,62,Public Counter,Republican,49
Richmond,003/62,State Assembly,62,Emergency,Republican,0
Richmond,003/62,State Assembly,62,Absentee/Military,Republican,3
Richmond,003/62,State Assembly,62,Affidavit,Republican,0
Richmond,003/62,State Assembly,62,Janine Materna,Republican,17
Richmond,003/62,State Assembly,62,Ronald Castorina Jr.,Republican,35
Richmond,004/62,State Assembly,62,Public Counter,Republican,51
Richmond,004/62,State Assembly,62,Emergency,Republican,0
Richmond,004/62,State Assembly,62,Absentee/Military,Republican,5
Richmond,004/62,State Assembly,62,Affidavit,Republican,0
Richmond,004/62,State Assembly,62,Janine Materna,Republican,21
Richmond,004/62,State Assembly,62,Ronald Castorina Jr.,Republican,35
Richmond,005/62,State Assembly,62,Public Counter,Republican,53
Richmond,005/62,State Assembly,62,Emergency,Republican,0
Richmond,005/62,State Assembly,62,Absentee/Military,Republican,3
Richmond,005/62,State Assembly,62,Affidavit,Republican,0
Richmond,005/62,State Assembly,62,Janine Materna,Republican,19
Richmond,005/62,State Assembly,62,Ronald Castorina Jr.,Republican,37
Richmond,006/62,State Assembly,62,Public Counter,Republican,44
Richmond,006/62,State Assembly,62,Emergency,Republican,0
Richmond,006/62,State Assembly,62,Absentee/Military,Republican,2
Richmond,006/62,State Assembly,62,Affidavit,Republican,0
Richmond,006/62,State Assembly,62,Janine Materna,Republican,9
Richmond,006/62,State Assembly,62,Ronald Castorina Jr.,Republican,37
Richmond,007/62,State Assembly,62,Public Counter,Republican,41
Richmond,007/62,State Assembly,62,Emergency,Republican,0
Richmond,007/62,State Assembly,62,Absentee/Military,Republican,1
Richmond,007/62,State Assembly,62,Affidavit,Republican,0
Richmond,007/62,State Assembly,62,Janine Materna,Republican,8
Richmond,007/62,State Assembly,62,Ronald Castorina Jr.,Republican,34
Richmond,008/62,State Assembly,62,Public Counter,Republican,63
Richmond,008/62,State Assembly,62,Emergency,Republican,0
Richmond,008/62,State Assembly,62,Absentee/Military,Republican,2
Richmond,008/62,State Assembly,62,Affidavit,Republican,0
Richmond,008/62,State Assembly,62,Janine Materna,Republican,30
Richmond,008/62,State Assembly,62,Ronald Castorina Jr.,Republican,35
Richmond,009/62,State Assembly,62,Public Counter,Republican,59
Richmond,009/62,State Assembly,62,Emergency,Republican,0
Richmond,009/62,State Assembly,62,Absentee/Military,Republican,0
Richmond,009/62,State Assembly,62,Affidavit,Republican,0
Richmond,009/62,State Assembly,62,Janine Materna,Republican,33
Richmond,009/62,State Assembly,62,Ronald Castorina Jr.,Republican,25
Richmond,009/62,State Assembly,62,Scattered,Republican,1
Richmond,010/62,State Assembly,62,Public Counter,Republican,30
Richmond,010/62,State Assembly,62,Emergency,Republican,0
Richmond,010/62,State Assembly,62,Absentee/Military,Republican,0
Richmond,010/62,State Assembly,62,Affidavit,Republican,0
Richmond,010/62,State Assembly,62,Janine Materna,Republican,7
Richmond,010/62,State Assembly,62,Ronald Castorina Jr.,Republican,23
Richmond,011/62,State Assembly,62,Public Counter,Republican,57
Richmond,011/62,State Assembly,62,Emergency,Republican,0
Richmond,011/62,State Assembly,62,Absentee/Military,Republican,3
Richmond,011/62,State Assembly,62,Affidavit,Republican,0
Richmond,011/62,State Assembly,62,Janine Materna,Republican,23
Richmond,011/62,State Assembly,62,Ronald Castorina Jr.,Republican,37
Richmond,012/62,State Assembly,62,Public Counter,Republican,32
Richmond,012/62,State Assembly,62,Emergency,Republican,0
Richmond,012/62,State Assembly,62,Absentee/Military,Republican,4
Richmond,012/62,State Assembly,62,Affidavit,Republican,0
Richmond,012/62,State Assembly,62,Janine Materna,Republican,9
Richmond,012/62,State Assembly,62,Ronald Castorina Jr.,Republican,27
Richmond,013/62,State Assembly,62,Public Counter,Republican,40
Richmond,013/62,State Assembly,62,Emergency,Republican,0
Richmond,013/62,State Assembly,62,Absentee/Military,Republican,4
Richmond,013/62,State Assembly,62,Affidavit,Republican,0
